price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,years
4375000,3900,3,1,2,1,0,0,0,0,0,0,0,26
4340000,4500,3,2,3,1,0,0,1,0,1,0,1,4
4340000,1905,5,1,2,0,0,1,0,0,0,0,0.5,6
4340000,4075,3,1,1,1,1,1,0,0,2,0,0.5,27
4340000,3500,4,1,2,1,0,0,0,0,2,0,1,22
4340000,6450,4,1,2,1,0,0,0,0,0,0,0.5,43
4319000,4032,2,1,1,1,0,1,0,0,0,0,1,44
4305000,4400,2,1,1,1,0,0,0,0,1,0,0.5,47
4305000,10360,2,1,1,1,0,0,0,0,1,1,0.5,28
4277000,3400,3,1,2,1,0,1,0,0,2,1,0.5,0
4270000,6360,2,1,1,1,0,0,0,0,0,0,1,40
4270000,6360,2,1,2,1,0,0,0,0,0,0,0,0
4270000,4500,2,1,1,1,0,0,0,1,2,0,1,22
4270000,2175,3,1,2,0,1,1,0,1,0,0,0,5
4270000,4360,4,1,2,1,0,0,0,0,0,0,1,36
4270000,7770,2,1,1,1,0,0,0,0,1,0,1,34
4235000,6650,3,1,2,1,1,0,0,0,0,0,0.5,31
4235000,2787,3,1,1,1,0,1,0,0,0,1,1,16
4200000,5500,3,1,2,1,0,0,0,1,0,0,0,2
4200000,5040,3,1,2,1,0,1,0,1,0,0,0,31
4200000,5850,2,1,1,1,1,1,0,0,2,0,0.5,40
4200000,2610,4,3,2,0,0,0,0,0,0,0,0.5,36
4200000,2953,3,1,2,1,0,1,0,1,0,0,0,34
4200000,2747,4,2,2,0,0,0,0,0,0,0,0.5,49
4200000,4410,2,1,1,0,0,0,0,0,1,0,0,37
4200000,4000,4,2,2,0,0,0,0,0,0,0,0.5,17
4200000,2325,3,1,2,0,0,0,0,0,0,0,0.5,43
4200000,4600,3,2,2,1,0,0,0,1,1,0,0.5,45
4200000,3640,3,2,2,1,0,1,0,0,0,0,0,21
4200000,5800,3,1,1,1,0,0,1,0,2,0,0.5,47
4200000,7000,3,1,1,1,0,0,0,0,3,0,1,35
4200000,4079,3,1,3,1,0,0,0,0,0,0,0.5,49
4200000,3520,3,1,2,1,0,0,0,0,0,1,0.5,0
4200000,2145,3,1,3,1,0,0,0,0,1,1,0,48
4200000,4500,3,1,1,1,0,1,0,0,0,0,1,37
4193000,8250,3,1,1,1,0,1,0,0,3,0,0.5,34
4193000,3450,3,1,2,1,0,0,0,0,1,0,0.5,9
4165000,4840,3,1,2,1,0,0,0,0,1,0,0.5,43
4165000,4080,3,1,2,1,0,0,0,0,2,0,0.5,39
4165000,4046,3,1,2,1,0,1,0,0,1,0,0.5,16
4130000,4632,4,1,2,1,0,0,0,1,0,0,0.5,38
4130000,5985,3,1,1,1,0,1,0,0,0,0,0.5,16
4123000,6060,2,1,1,1,0,1,0,0,1,0,0.5,22
4098500,3600,3,1,1,1,0,1,0,1,0,1,1,9
4095000,3680,3,2,2,1,0,0,0,0,0,0,0.5,33
4095000,4040,2,1,2,1,0,0,0,0,1,0,0.5,4
4095000,5600,2,1,1,1,0,0,0,1,0,0,0.5,26
4060000,5900,4,2,2,0,0,1,0,0,1,0,0,19
4060000,4992,3,2,2,1,0,0,0,0,2,0,0,40
4060000,4340,3,1,1,1,0,0,0,0,0,0,0.5,44
4060000,3000,4,1,3,1,0,1,0,1,2,0,0.5,42
4060000,4320,3,1,2,1,0,0,0,0,2,1,1,39
4025000,3630,3,2,2,1,0,0,1,0,2,0,0.5,9
4025000,3460,3,2,1,1,0,1,0,1,1,0,1,48
4025000,5400,3,1,1,1,0,0,0,0,3,0,0.5,10
4007500,4500,3,1,2,0,0,1,0,1,0,0,0.5,17
4007500,3460,4,1,2,1,0,0,0,1,0,0,0.5,41
3990000,4100,4,1,1,0,0,1,0,0,0,0,0,9
3990000,6480,3,1,2,0,0,0,0,1,1,0,0.5,43
3990000,4500,3,2,2,0,0,1,0,1,0,0,0.5,19
3990000,3960,3,1,2,1,0,0,0,0,0,0,1,46
3990000,4050,2,1,2,1,1,1,0,0,0,1,0,21
3920000,7260,3,2,1,1,1,1,0,0,3,0,1,24
3920000,5500,4,1,2,1,1,1,0,0,0,0,0.5,28
3920000,3000,3,1,2,1,0,0,0,0,0,0,0.5,2
3920000,3290,2,1,1,1,0,0,1,0,1,0,1,6
3920000,3816,2,1,1,1,0,1,0,1,2,0,1,21
3920000,8080,3,1,1,1,0,0,0,1,2,0,0.5,43
3920000,2145,4,2,1,1,0,1,0,0,0,1,0,28
3885000,3780,2,1,2,1,1,1,0,0,0,0,0.5,28
3885000,3180,4,2,2,1,0,0,0,0,0,0,1,15
3850000,5300,5,2,2,1,0,0,0,0,0,0,0.5,9
3850000,3180,2,2,1,1,0,1,0,0,2,0,0.5,44
3850000,7152,3,1,2,1,0,0,0,1,0,0,1,37
3850000,4080,2,1,1,1,0,0,0,0,0,0,0.5,24
3850000,3850,2,1,1,1,0,0,0,0,0,0,0.5,9
3850000,2015,3,1,2,1,0,1,0,0,0,1,0.5,45
3850000,2176,2,1,2,1,1,0,0,0,0,1,0.5,21
3836000,3350,3,1,2,1,0,0,0,0,0,0,0,23
3815000,3150,2,2,1,0,0,1,0,0,0,0,0.5,43
3780000,4820,3,1,2,1,0,0,0,0,0,0,0.5,9
3780000,3420,2,1,2,1,0,0,1,0,1,0,0.5,5
3780000,3600,2,1,1,1,0,0,0,0,0,0,0.5,29
3780000,5830,2,1,1,1,0,0,0,0,2,0,0,39
3780000,2856,3,1,3,1,0,0,0,0,0,1,1,1
3780000,8400,2,1,1,1,0,0,0,0,1,0,1,14
3773000,8250,3,1,1,1,0,0,0,0,2,0,1,37
3773000,2520,5,2,1,0,0,1,0,1,1,0,1,41
3773000,6930,4,1,2,0,0,0,0,0,1,0,1,1
3745000,3480,2,1,1,1,0,0,0,0,0,1,0.5,21
3710000,3600,3,1,1,1,0,0,0,0,1,0,0,32
3710000,4040,2,1,1,1,0,0,0,0,0,0,0.5,13
3710000,6020,3,1,1,1,0,0,0,0,0,0,0.5,5
3710000,4050,2,1,1,1,0,0,0,0,0,0,1,39
3710000,3584,2,1,1,1,0,0,1,0,0,0,0.5,11
3703000,3120,3,1,2,0,0,1,1,0,0,0,0.5,10
3703000,5450,2,1,1,1,0,0,0,0,0,0,1,9
3675000,3630,2,1,1,1,0,1,0,0,0,0,1,40
3675000,3630,2,1,1,1,0,0,0,1,0,0,0,47
3675000,5640,2,1,1,0,0,0,0,0,0,0,0.5,27
3675000,3600,2,1,1,1,0,0,0,0,0,0,1,48
3640000,4280,2,1,1,1,0,0,0,1,2,0,0.5,25
3640000,3570,3,1,2,1,0,1,0,0,0,0,0.5,10
3640000,3180,3,1,2,0,0,1,0,0,0,0,0.5,42
3640000,3000,2,1,2,1,0,0,0,1,0,0,1,6
3640000,3520,2,2,1,1,0,1,0,0,0,0,0.5,47
3640000,5960,3,1,2,1,1,1,0,0,0,0,0,10
3640000,4130,3,2,2,1,0,0,0,0,2,0,0.5,24
3640000,2850,3,2,2,0,0,1,0,0,0,1,0,27
3640000,2275,3,1,3,1,0,0,1,1,0,1,0.5,5
3633000,3520,3,1,1,1,0,0,0,0,2,1,0,48
3605000,4500,2,1,1,1,0,0,0,0,0,0,0.5,32
3605000,4000,2,1,1,1,0,0,0,0,0,1,0.5,15
3570000,3150,3,1,2,1,0,1,0,0,0,0,1,23
3570000,4500,4,2,2,1,0,1,0,0,2,0,1,22
3570000,4500,2,1,1,0,0,0,0,0,0,0,1,28
3570000,3640,2,1,1,1,0,0,0,0,0,0,0,15
3535000,3850,3,1,1,1,0,0,0,0,2,0,0,34
3500000,4240,3,1,2,1,0,0,0,1,0,0,0.5,9
3500000,3650,3,1,2,1,0,0,0,0,0,0,0,19
3500000,4600,4,1,2,1,0,0,0,0,0,0,0.5,49
3500000,2135,3,2,2,0,0,0,0,0,0,0,0,45
3500000,3036,3,1,2,1,0,1,0,0,0,0,0.5,31
3500000,3990,3,1,2,1,0,0,0,0,0,0,0.5,3
3500000,7424,3,1,1,0,0,0,0,0,0,0,0,37
3500000,3480,3,1,1,0,0,0,0,1,0,0,0,26
3500000,3600,6,1,2,1,0,0,0,0,1,0,0,30
3500000,3640,2,1,1,1,0,0,0,0,1,0,0.5,10
3500000,5900,2,1,1,1,0,0,0,0,1,0,1,31
3500000,3120,3,1,2,1,0,0,0,0,1,0,0,17
3500000,7350,2,1,1,1,0,0,0,0,1,0,0.5,23
3500000,3512,2,1,1,1,0,0,0,0,1,1,0,12
3500000,9500,3,1,2,1,0,0,0,0,3,1,0,49
3500000,5880,2,1,1,1,0,0,0,0,0,0,0,27
3500000,12944,3,1,1,1,0,0,0,0,0,0,0,6
3493000,4900,3,1,2,0,0,0,0,0,0,0,0,42
3465000,3060,3,1,1,1,0,0,0,0,0,0,0,45
3465000,5320,2,1,1,1,0,0,0,0,1,1,0,40
3465000,2145,3,1,3,1,0,0,0,0,0,1,1,30
3430000,4000,2,1,1,1,0,0,0,0,0,0,0,21
3430000,3185,2,1,1,1,0,0,0,0,2,0,0,18
3430000,3850,3,1,1,1,0,0,0,0,0,0,0,45
3430000,2145,3,1,3,1,0,0,0,0,0,1,1,0
3430000,2610,3,1,2,1,0,1,0,0,0,1,0,44
3430000,1950,3,2,2,1,0,1,0,0,0,1,0,24
3423000,4040,2,1,1,1,0,0,0,0,0,0,0,22
3395000,4785,3,1,2,1,1,1,0,1,1,0,1,45
3395000,3450,3,1,1,1,0,1,0,0,2,0,0,37
3395000,3640,2,1,1,1,0,0,0,0,0,0,1,9
3360000,3500,4,1,2,1,0,0,0,1,2,0,0,21
3360000,4960,4,1,3,0,0,0,0,0,0,0,0.5,32
3360000,4120,2,1,2,1,0,0,0,0,0,0,0,3
3360000,4750,2,1,1,1,0,0,0,0,0,0,0,2
3360000,3720,2,1,1,0,0,0,0,1,0,0,0,28
3360000,3750,3,1,1,1,0,0,0,0,0,0,0,30
3360000,3100,3,1,2,0,0,1,0,0,0,0,0.5,45
3360000,3185,2,1,1,1,0,1,0,0,2,0,1,31
3353000,2700,3,1,1,0,0,0,0,0,0,0,1,48
3332000,2145,3,1,2,1,0,1,0,0,0,1,1,20
3325000,4040,2,1,1,1,0,0,0,0,1,0,0,25
3325000,4775,4,1,2,1,0,0,0,0,0,0,0,15
3290000,2500,2,1,1,0,0,0,0,1,0,0,0,28
3290000,3180,4,1,2,1,0,1,0,1,0,0,0,37
3290000,6060,3,1,1,1,1,1,0,0,0,0,1,46
3290000,3480,4,1,2,0,0,0,0,0,1,0,0.5,35
3290000,3792,4,1,2,1,0,0,0,0,0,0,0.5,20
3290000,4040,2,1,1,1,0,0,0,0,0,0,0,17
3290000,2145,3,1,2,1,0,1,0,0,0,1,1,13
3290000,5880,3,1,1,1,0,0,0,0,1,0,0,41
3255000,4500,2,1,1,0,0,0,0,0,0,0,0.5,21
3255000,3930,2,1,1,0,0,0,0,0,0,0,0,7
3234000,3640,4,1,2,1,0,1,0,0,0,0,0,7
3220000,4370,3,1,2,1,0,0,0,0,0,0,0,38
3220000,2684,2,1,1,1,0,0,0,1,1,0,0,11
3220000,4320,3,1,1,0,0,0,0,0,1,0,0,10
3220000,3120,3,1,2,0,0,0,0,0,0,0,1,25
3150000,3450,1,1,1,1,0,0,0,0,0,0,1,37
3150000,3986,2,2,1,0,1,1,0,0,1,0,0,47
3150000,3500,2,1,1,0,0,1,0,0,0,0,0.5,9
3150000,4095,2,1,1,1,0,0,0,0,2,0,0.5,39
3150000,1650,3,1,2,0,0,1,0,0,0,0,0,32
3150000,3450,3,1,2,1,0,1,0,0,0,0,0.5,24
3150000,6750,2,1,1,1,0,0,0,0,0,0,0.5,20
3150000,9000,3,1,2,1,0,0,0,0,2,0,0.5,44
3150000,3069,2,1,1,1,0,0,0,0,1,0,0,23
3143000,4500,3,1,2,1,0,0,0,1,0,0,0,14
3129000,5495,3,1,1,1,0,1,0,0,0,0,0,38
3118850,2398,3,1,1,1,0,0,0,0,0,1,0.5,36
3115000,3000,3,1,1,0,0,0,0,1,0,0,0,30
3115000,3850,3,1,2,1,0,0,0,0,0,0,0,49
3115000,3500,2,1,1,1,0,0,0,0,0,0,0,4
3087000,8100,2,1,1,1,0,0,0,0,1,0,0,10
3080000,4960,2,1,1,1,0,1,0,1,0,0,0,37
3080000,2160,3,1,2,0,0,1,0,0,0,0,0.5,49
3080000,3090,2,1,1,1,1,1,0,0,0,0,0,29
3080000,4500,2,1,2,1,0,0,1,0,1,0,0.5,5
3045000,3800,2,1,1,1,0,0,0,0,0,0,0,4
3010000,3090,3,1,2,0,0,0,0,0,0,0,0.5,44
3010000,3240,3,1,2,1,0,0,0,0,2,0,0.5,10
3010000,2835,2,1,1,1,0,0,0,0,0,0,0.5,48
3010000,4600,2,1,1,1,0,0,0,0,0,0,1,12
3010000,5076,3,1,1,0,0,0,0,0,0,0,0,21
3010000,3750,3,1,2,1,0,0,0,0,0,0,0,47
3010000,3630,4,1,2,1,0,0,0,0,3,0,0.5,18
3003000,8050,2,1,1,1,0,0,0,0,0,0,0,38
2975000,4352,4,1,2,0,0,0,0,0,1,0,0,27
2961000,3000,2,1,2,1,0,0,0,0,0,0,0.5,27
2940000,5850,3,1,2,1,0,1,0,0,1,0,0,29
2940000,4960,2,1,1,1,0,0,0,0,0,0,0,23
2940000,3600,3,1,2,0,0,0,0,0,1,0,0,37
2940000,3660,4,1,2,0,0,0,0,0,0,0,0,7
2940000,3480,3,1,2,0,0,0,0,0,1,0,0.5,33
2940000,2700,2,1,1,0,0,0,0,0,0,0,1,11
2940000,3150,3,1,2,0,0,0,0,0,0,0,0,38
2940000,6615,3,1,2,1,0,0,0,0,0,0,0.5,1
2870000,3040,2,1,1,0,0,0,0,0,0,0,0,34
2870000,3630,2,1,1,1,0,0,0,0,0,0,0,20
2870000,6000,2,1,1,1,0,0,0,0,0,0,0.5,14
2870000,5400,4,1,2,1,0,0,0,0,0,0,0,45
2852500,5200,4,1,3,1,0,0,0,0,0,0,0,26
2835000,3300,3,1,2,0,0,0,0,0,1,0,0.5,20
2835000,4350,3,1,2,0,0,0,1,0,1,0,0,22
2835000,2640,2,1,1,0,0,0,0,0,1,0,1,36
2800000,2650,3,1,2,1,0,1,0,0,1,0,0,47
2800000,3960,3,1,1,1,0,0,0,0,0,0,1,43
2730000,6800,2,1,1,1,0,0,0,0,0,0,0,1
2730000,4000,3,1,2,1,0,0,0,0,1,0,0,11
2695000,4000,2,1,1,1,0,0,0,0,0,0,0,26
2660000,3934,2,1,1,1,0,0,0,0,0,0,0,19
2660000,2000,2,1,2,1,0,0,0,0,0,0,0.5,2
2660000,3630,3,3,2,0,1,0,0,0,0,0,0,48
2660000,2800,3,1,1,1,0,0,0,0,0,0,0,19
2660000,2430,3,1,1,0,0,0,0,0,0,0,0,39
2660000,3480,2,1,1,1,0,0,0,0,1,0,0.5,45
2660000,4000,3,1,1,1,0,0,0,0,0,0,0.5,15
2653000,3185,2,1,1,1,0,0,0,1,0,0,0,12
2653000,4000,3,1,2,1,0,0,0,1,0,0,0,3
2604000,2910,2,1,1,0,0,0,0,0,0,0,0,44
2590000,3600,2,1,1,1,0,0,0,0,0,0,0,43
2590000,4400,2,1,1,1,0,0,0,0,0,0,0,6
2590000,3600,2,2,2,1,0,1,0,0,1,0,1,11
2520000,2880,3,1,1,0,0,0,0,0,0,0,0,24
2520000,3180,3,1,1,0,0,0,0,0,0,0,0,16
2520000,3000,2,1,2,1,0,0,0,0,0,0,1,13
2485000,4400,3,1,2,1,0,0,0,0,0,0,0,45
2485000,3000,3,1,2,0,0,0,0,0,0,0,0.5,49
2450000,3210,3,1,2,1,0,1,0,0,0,0,0,27
2450000,3240,2,1,1,0,1,0,0,0,1,0,0,5
2450000,3000,2,1,1,1,0,0,0,0,1,0,0,6
2450000,3500,2,1,1,1,1,0,0,0,0,0,0,31
2450000,4840,2,1,2,1,0,0,0,0,0,0,0,33
2450000,7700,2,1,1,1,0,0,0,0,0,0,0,10
2408000,3635,2,1,1,0,0,0,0,0,0,0,0,25
2380000,2475,3,1,2,1,0,0,0,0,0,0,1,26
2380000,2787,4,2,2,1,0,0,0,0,0,0,1,32
2380000,3264,2,1,1,1,0,0,0,0,0,0,0,26
2345000,3640,2,1,1,1,0,0,0,0,0,0,0,32
2310000,3180,2,1,1,1,0,0,0,0,0,0,0,47
2275000,1836,2,1,1,0,0,1,0,0,0,0,0.5,34
2275000,3970,1,1,1,0,0,0,0,0,0,0,0,45
2275000,3970,3,1,2,1,0,1,0,0,0,0,0,11
2240000,1950,3,1,1,0,0,0,1,0,0,0,0,10
2233000,5300,3,1,1,0,0,0,0,1,0,1,0,28
2135000,3000,2,1,1,0,0,0,0,0,0,0,0,27
2100000,2400,3,1,2,1,0,0,0,0,0,0,0,10
2100000,3000,4,1,2,1,0,0,0,0,0,0,0,11
2100000,3360,2,1,1,1,0,0,0,0,1,0,0,26
1960000,3420,5,1,2,0,0,0,0,0,0,0,0,22
1890000,1700,3,1,2,1,0,0,0,0,0,0,0,24
1890000,3649,2,1,1,1,0,0,0,0,0,0,0,39
1855000,2990,2,1,1,0,0,0,0,0,1,0,0,18
1820000,3000,2,1,1,1,0,1,0,0,2,0,0,11
1767150,2400,3,1,1,0,0,0,0,0,0,0,0.5,17
1750000,3620,2,1,1,1,0,0,0,0,0,0,0,16
1750000,2910,3,1,1,0,0,0,0,0,0,0,1,41
1750000,3850,3,1,2,1,0,0,0,0,0,0,0,7
